2167	2165	2166
MAD2L1	0.454545454545455	0.258687258687259	0.309405940594059
ANXA5	0.472727272727273	0.397683397683398	0.467821782178218
EXOSC9	0.163636363636364	0.101673101673102	0.122524752475248
CCNA2	0.218181818181818	0.142857142857143	0.10519801980198
BBS7	0.218181818181818	0.136422136422136	0.107673267326733
KIAA1109	0.2	0.154440154440154	0.147277227722772
BBS12	0.0363636363636364	0.027027027027027	0.0173267326732673
NUDT6	0	0.0128700128700129	0.00618811881188119
SPATA5	0.0909090909090909	0.0759330759330759	0.0594059405940594
SPRY1	0.0363636363636364	0.0553410553410553	0.0618811881188119
ANKRD50	0.0545454545454545	0.0257400257400257	0.0235148514851485
FAT4	0.0363636363636364	0.036036036036036	0.00618811881188119
INTU	0.0181818181818182	0.0257400257400257	0.0160891089108911
HSPA4L	0.290909090909091	0.241956241956242	0.277227722772277
PLK4	0.0727272727272727	0.036036036036036	0.0396039603960396
MFSD8	0.0909090909090909	0.0540540540540541	0.051980198019802
ABHD18	0.109090909090909	0.155727155727156	0.121287128712871
LARP1B	0.636363636363636	0.442728442728443	0.431930693069307
PGRMC2	0.545454545454545	0.540540540540541	0.451732673267327
RP11-420A23.1	0	0.0205920205920206	0.0123762376237624
JADE1	0.236363636363636	0.153153153153153	0.143564356435644
SCLT1	0.0909090909090909	0.0527670527670528	0.0915841584158416
C4orf33	0	0.0489060489060489	0.047029702970297
RP11-745L13.2	0	0.0128700128700129	0.0160891089108911
SLC7A11	4.14545454545455	2.68339768339768	3.46905940594059
NOCT	0.0363636363636364	0.0154440154440154	0.0334158415841584
ELF2	0.436363636363636	0.329472329472329	0.349009900990099
NDUFC1	2.23636363636364	1.59459459459459	1.81559405940594
NAA15	0.490909090909091	0.423423423423423	0.449257425742574
RP11-83A24.2	0.2	0.231660231660232	0.173267326732673
RAB33B	0.0363636363636364	0.018018018018018	0.0185643564356436
SETD7	0.218181818181818	0.287001287001287	0.216584158415842
MGST2	0.981818181818182	0.751608751608752	0.75
MAML3	0.0363636363636364	0.0193050193050193	0.0198019801980198
SCOC	0.618181818181818	0.489060489060489	0.431930693069307
ELMOD2	0.0727272727272727	0.0862290862290862	0.0680693069306931
TBC1D9	0.0363636363636364	0.0823680823680824	0.073019801980198
RP11-102N12.3	0	0.00386100386100386	0.00742574257425743
ZNF330	0.436363636363636	0.288288288288288	0.323019801980198
RP11-362F19.1	0.0727272727272727	0.036036036036036	0.0408415841584158
IL15	0.0181818181818182	0.0849420849420849	0.0507425742574257
INPP4B	0.163636363636364	0.149292149292149	0.148514851485149
USP38	0.109090909090909	0.127413127413127	0.118811881188119
GAB1	0.0363636363636364	0.0849420849420849	0.0371287128712871
SMARCA5	0.818181818181818	0.782496782496782	0.778465346534653
ANAPC10	0.2	0.157014157014157	0.139851485148515
ABCE1	1	0.646074646074646	0.655940594059406
OTUD4	0.381818181818182	0.33976833976834	0.339108910891089
SMAD1	0.127272727272727	0.123552123552124	0.0915841584158416
MMAA	0.0181818181818182	0.0540540540540541	0.0420792079207921
ZNF827	0.0727272727272727	0.0167310167310167	0.025990099009901
LSM6	1.41818181818182	1.25353925353925	1.18069306930693
SLC10A7	0.0545454545454545	0.0476190476190476	0.0383663366336634
TMEM184C	0.109090909090909	0.138996138996139	0.126237623762376
PRMT9	0.0181818181818182	0.0205920205920206	0.021039603960396
ARHGAP10	0.145454545454545	0.207207207207207	0.146039603960396
NR3C2	0.0363636363636364	0.0205920205920206	0.0099009900990099
LRBA	0.4	0.392535392535393	0.39480198019802
RPS3A	8	8	8
SH3D19	0.418181818181818	0.35006435006435	0.288366336633663
FAM160A1	0	0.018018018018018	0.025990099009901
RP11-164P12.4	0.0181818181818182	0.0102960102960103	0.0111386138613861
GATB	0.0545454545454545	0.0797940797940798	0.0841584158415842
RP11-164P12.3	0.0181818181818182	0.0128700128700129	0.00742574257425743
FBXW7	0.472727272727273	0.414414414414414	0.39480198019802
DKFZP434I0714	0	0.00900900900900901	0.0123762376237624
TMEM154	0.0909090909090909	0.187902187902188	0.169554455445545
ARFIP1	0.2	0.208494208494208	0.219059405940594
TIGD4	0.0363636363636364	0.0321750321750322	0.0495049504950495
FHDC1	0.0909090909090909	0.104247104247104	0.077970297029703
TRIM2	0.4	0.460746460746461	0.482673267326733
MND1	0.145454545454545	0.151866151866152	0.157178217821782
KIAA0922	0.0181818181818182	0.0231660231660232	0.0136138613861386
PLRG1	0.2	0.128700128700129	0.125
LRAT	0	0.00643500643500643	0.0099009900990099
MAP9	0.0727272727272727	0.0785070785070785	0.073019801980198
GUCY1A3	0.109090909090909	0.0836550836550837	0.0767326732673267
CTSO	0.181818181818182	0.131274131274131	0.0717821782178218
PDGFC	0.236363636363636	0.276705276705277	0.273514851485149
GLRB	0.0363636363636364	0.0193050193050193	0.00742574257425743
TMEM144	0.218181818181818	0.123552123552124	0.0841584158415842
C4orf46	0.0181818181818182	0.0205920205920206	0.0396039603960396
ETFDH	0.109090909090909	0.1003861003861	0.11509900990099
PPID	0.545454545454545	0.294723294723295	0.337871287128713
FNIP2	0.2	0.275418275418275	0.263613861386139
RAPGEF2	0.0363636363636364	0.141570141570142	0.099009900990099
NAF1	0.127272727272727	0.0836550836550837	0.0928217821782178
TMA16	1.03636363636364	0.797940797940798	0.788366336633663
MARCH1	0	0.00772200772200772	0.00495049504950495
RP11-218F10.3	0	0.00772200772200772	0.00742574257425743
LINC01207	1.14545454545455	1.58687258687259	1.07673267326733
TMEM192	0.418181818181818	0.303732303732304	0.327970297029703
KLHL2	0.0363636363636364	0.0656370656370656	0.0643564356435644
MSMO1	0.6	0.629343629343629	0.467821782178218
DDX60	0	0.0334620334620335	0.0284653465346535
DDX60L	0.0727272727272727	0.0888030888030888	0.0544554455445545
PALLD	0	0.0205920205920206	0.0160891089108911
CBR4	0.309090909090909	0.268983268983269	0.264851485148515
SH3RF1	0.363636363636364	0.359073359073359	0.420792079207921
NEK1	0.0363636363636364	0.0489060489060489	0.0309405940594059
CLCN3	0.527272727272727	0.604890604890605	0.570544554455445
C4orf27	0.127272727272727	0.137709137709138	0.131188118811881
MFAP3L	0.0363636363636364	0.00514800514800515	0.00742574257425743
AADAT	0.0181818181818182	0.018018018018018	0.00742574257425743
LINC01612	0.254545454545455	0.235521235521236	0.226485148514851
RP11-789C1.2	0	0.0115830115830116	0.00866336633663366
RP11-10K16.1	0.0181818181818182	0.00514800514800515	0.0173267326732673
GALNT7	0.290909090909091	0.407979407979408	0.366336633663366
HMGB2	2.16363636363636	1.81595881595882	1.6039603960396
RP11-798M19.6	0	0.00386100386100386	0.00247524752475248
SAP30	0.0363636363636364	0.0501930501930502	0.0606435643564356
FBXO8	0.0545454545454545	0.0720720720720721	0.0705445544554455
CEP44	0.0363636363636364	0.0746460746460746	0.0383663366336634
HPGD	0.781818181818182	0.768339768339768	0.491336633663366
SPCS3	1.4	1.14028314028314	1.12376237623762
NEIL3	0	0.0102960102960103	0.00866336633663366
AGA	0.0363636363636364	0.0373230373230373	0.0358910891089109
AC108142.1	0.0363636363636364	0.0308880308880309	0.0148514851485149
TENM3	0.0727272727272727	0.0849420849420849	0.0717821782178218
DCTD	0.563636363636364	0.616473616473616	0.563118811881188
WWC2	0.236363636363636	0.101673101673102	0.0940594059405941
CDKN2AIP	0.145454545454545	0.18018018018018	0.136138613861386
RP11-367N14.2	0.0181818181818182	0.00386100386100386	0.00371287128712871
ING2	0.236363636363636	0.348777348777349	0.327970297029703
RWDD4	0.818181818181818	0.886743886743887	0.847772277227723
TRAPPC11	0.181818181818182	0.105534105534106	0.132425742574257
STOX2	0	0.0231660231660232	0.0420792079207921
IRF2	0.2	0.248391248391248	0.211633663366337
RP11-326I11.3	0	0.0205920205920206	0.025990099009901
CASP3	0.127272727272727	0.136422136422136	0.10519801980198
PRIMPOL	0.109090909090909	0.0579150579150579	0.0532178217821782
CENPU	0.254545454545455	0.163449163449163	0.196782178217822
ACSL1	0.345454545454545	0.225225225225225	0.24009900990099
SLC25A4	0.927272727272727	0.456885456885457	0.525990099009901
CFAP97	1.09090909090909	0.891891891891892	0.891089108910891
SNX25	0.0545454545454545	0.0321750321750322	0.0173267326732673
ANKRD37	0.0545454545454545	0.0476190476190476	0.0445544554455446
UFSP2	0.0363636363636364	0.0797940797940798	0.0742574257425743
CYP4V2	0.145454545454545	0.0810810810810811	0.0767326732673267
FAT1	0.963636363636364	0.821106821106821	0.735148514851485
FRG1	0.418181818181818	0.380952380952381	0.38490099009901
CCDC127	0.0727272727272727	0.135135135135135	0.155940594059406
SDHA	0.854545454545454	0.630630630630631	0.698019801980198
PDCD6	2.72727272727273	2.81081081081081	2.77846534653465
AHRR	0.0363636363636364	0.0463320463320463	0.021039603960396
EXOC3-AS1	0.0545454545454545	0.0862290862290862	0.0940594059405941
EXOC3	0.236363636363636	0.280566280566281	0.245049504950495
PP7080	0.163636363636364	0.11969111969112	0.13490099009901
CEP72	0.0363636363636364	0.0398970398970399	0.0457920792079208
TPPP	0.363636363636364	0.279279279279279	0.190594059405941
CTD-2589H19.6	0.0363636363636364	0.00643500643500643	0.00742574257425743
ZDHHC11B	0.163636363636364	0.0759330759330759	0.073019801980198
ZDHHC11	0.0181818181818182	0.0501930501930502	0.0358910891089109
BRD9	0.327272727272727	0.477477477477477	0.482673267326733
TRIP13	0.2	0.195624195624196	0.175742574257426
NKD2	0.0727272727272727	0.0308880308880309	0.0321782178217822
SLC12A7	0.272727272727273	0.330759330759331	0.26980198019802
SLC6A19	0	0.0592020592020592	0.0383663366336634
TERT	0.0363636363636364	0.00257400257400257	0.00371287128712871
CLPTM1L	1.07272727272727	0.749034749034749	0.738861386138614
LPCAT1	0.0363636363636364	0.15958815958816	0.137376237623762
MRPL36	1.30909090909091	1.23680823680824	1.30074257425743
NDUFS6	4.56363636363636	4.32432432432432	4.65222772277228
ICE1	0.509090909090909	0.38996138996139	0.376237623762376
MED10	0.381818181818182	0.436293436293436	0.452970297029703
NSUN2	0.309090909090909	0.176319176319176	0.206683168316832
SRD5A1	0.145454545454545	0.232947232947233	0.198019801980198
PAPD7	0.0545454545454545	0.0720720720720721	0.0705445544554455
MTRR	0.109090909090909	0.104247104247104	0.120049504950495
FASTKD3	0.0909090909090909	0.0463320463320463	0.0297029702970297
MIR4458HG	0.145454545454545	0.166023166023166	0.143564356435644
FAM173B	0.0181818181818182	0.0592020592020592	0.0556930693069307
CCT5	1.38181818181818	1.1981981981982	1.16336633663366
CMBL	0.181818181818182	0.167310167310167	0.073019801980198
CTD-2256P15.2	0.0181818181818182	0.0283140283140283	0.0284653465346535
MARCH6	0.690909090909091	0.761904761904762	0.702970297029703
DAP	0.672727272727273	0.881595881595882	0.752475247524752
CTNND2	0.0181818181818182	0.0244530244530245	0.021039603960396
TRIO	0.0545454545454545	0.144144144144144	0.118811881188119
AC016549.1	0.0545454545454545	0.0527670527670528	0.0544554455445545
FAM105A	0	0.0102960102960103	0.00495049504950495
OTULIN	0.290909090909091	0.290862290862291	0.304455445544554
ANKH	0.290909090909091	0.226512226512227	0.235148514851485
ZNF622	0.290909090909091	0.373230373230373	0.376237623762376
FAM134B	0.363636363636364	0.459459459459459	0.357673267326733
MYO10	1.12727272727273	1.01415701415701	1.2029702970297
CTD-2139B15.2	0.0181818181818182	0.0218790218790219	0.025990099009901
LINC01021	0.0909090909090909	0.0965250965250965	0.0717821782178218
DROSHA	0.0909090909090909	0.16988416988417	0.131188118811881
C5orf22	0.0727272727272727	0.0694980694980695	0.0754950495049505
GOLPH3	0.654545454545455	0.722007722007722	0.621287128712871
CTD-2186M15.3	0.0727272727272727	0.0694980694980695	0.0544554455445545
MTMR12	0.2	0.208494208494208	0.217821782178218
ZFR	0.981818181818182	0.665379665379665	0.77970297029703
SUB1	4.76363636363636	3.84813384813385	3.85643564356436
TARS	0.963636363636364	0.774774774774775	0.811881188118812
AMACR	0	0.00772200772200772	0.0198019801980198
C1QTNF3	0	0.00772200772200772	0.00371287128712871
RAI14	0.272727272727273	0.274131274131274	0.227722772277228
RAD1	0.327272727272727	0.213642213642214	0.206683168316832
BRIX1	0.527272727272727	0.25997425997426	0.314356435643564
DNAJC21	1.83636363636364	1.50579150579151	1.47772277227723
LMBRD2	0.181818181818182	0.102960102960103	0.0915841584158416
SKP2	0.236363636363636	0.102960102960103	0.0965346534653465
NADK2	0.181818181818182	0.0965250965250965	0.101485148514851
NIPBL	0.745454545454545	0.683397683397683	0.60519801980198
C5orf42	0.109090909090909	0.0759330759330759	0.0804455445544554
NUP155	0.109090909090909	0.115830115830116	0.131188118811881
WDR70	0.181818181818182	0.203346203346203	0.217821782178218
CTD-2207A17.1	0	0.00386100386100386	0.0136138613861386
OSMR-AS1	0	0.0128700128700129	0.0111386138613861
OSMR	0.145454545454545	0.0746460746460746	0.0928217821782178
RICTOR	0.309090909090909	0.305019305019305	0.235148514851485
DAB2	0.145454545454545	0.124839124839125	0.0952970297029703
TTC33	0	0.0205920205920206	0.0173267326732673
PRKAA1	0.363636363636364	0.366795366795367	0.280940594059406
RPL37	8	8	7.99133663366337
CARD6	0.109090909090909	0.0566280566280566	0.0668316831683168
C5orf51	0.163636363636364	0.124839124839125	0.13490099009901
FBXO4	0.0545454545454545	0.0630630630630631	0.0680693069306931
SEPP1	0.345454545454545	0.382239382239382	0.274752475247525
ANXA2R	0.0181818181818182	0.00900900900900901	0.0111386138613861
AC025171.1	0.0181818181818182	0.00514800514800515	0.00866336633663366
CTD-2035E11.5	0	0.00772200772200772	0.00618811881188119
ZNF131	0.636363636363636	0.382239382239382	0.356435643564356
HMGCS1	1.07272727272727	1.20849420849421	0.977722772277228
CCL28	0	0.0205920205920206	0.00866336633663366
C5orf28	0.0545454545454545	0.0669240669240669	0.0915841584158416
C5orf34	0	0.0167310167310167	0.0123762376237624
PAIP1	0.581818181818182	0.604890604890605	0.537128712871287
NNT-AS1	0.418181818181818	0.31016731016731	0.321782178217822
NNT	0.254545454545455	0.330759330759331	0.298267326732673
RP11-53O19.1	0.0181818181818182	0.00772200772200772	0.00495049504950495
MRPS30	0.436363636363636	0.325611325611326	0.372524752475248
RP11-53O19.3	0.0727272727272727	0.0283140283140283	0.0433168316831683
EMB	0.0181818181818182	0.0810810810810811	0.0433168316831683
PARP8	0.0181818181818182	0.0154440154440154	0.0222772277227723
ISL1	0.0181818181818182	0.00386100386100386	0.00247524752475248
ITGA1	0.0545454545454545	0.0527670527670528	0.0346534653465347
PELO	0.290909090909091	0.193050193050193	0.15470297029703
ITGA2	0.618181818181818	0.564993564993565	0.443069306930693
MOCS2	0.218181818181818	0.294723294723295	0.314356435643564
CTD-2366F13.1	0.109090909090909	0.0514800514800515	0.0594059405940594
NDUFS4	1.36363636363636	1.06048906048906	1.04207920792079
ARL15	0.0363636363636364	0.1003861003861	0.0804455445544554
SNX18	0.0363636363636364	0.0592020592020592	0.0631188118811881
GPX8	0.0727272727272727	0.0386100386100386	0.0408415841584158
CCNO	0.145454545454545	0.158301158301158	0.138613861386139
DHX29	0.763636363636364	0.692406692406692	0.693069306930693
SKIV2L2	0.327272727272727	0.365508365508366	0.321782178217822
PLPP1	0.145454545454545	0.162162162162162	0.117574257425743
SLC38A9	0.0727272727272727	0.0437580437580438	0.0408415841584158
IL6ST	0.163636363636364	0.177606177606178	0.150990099009901
FLJ31104	0	0.0102960102960103	0.00371287128712871
MAP3K1	0.2	0.187902187902188	0.152227722772277
SETD9	0.363636363636364	0.204633204633205	0.241336633663366
MIER3	0.0545454545454545	0.0643500643500644	0.047029702970297
GPBP1	0.872727272727273	0.818532818532819	0.899752475247525
PLK2	0.4	0.335907335907336	0.396039603960396
PDE4D	0.0727272727272727	0.108108108108108	0.0594059405940594
DEPDC1B	0.490909090909091	0.862290862290862	0.667079207920792
ELOVL7	0.2	0.253539253539254	0.188118811881188
RP11-231G3.1	0.0181818181818182	0.00772200772200772	0.00866336633663366
ERCC8	0.0545454545454545	0.0540540540540541	0.0433168316831683
NDUFAF2	0.890909090909091	0.662805662805663	0.712871287128713
SMIM15	1.52727272727273	1.05920205920206	1.04207920792079
ZSWIM6	0.0545454545454545	0.142857142857143	0.111386138613861
KIF2A	0.345454545454545	0.196911196911197	0.172029702970297
DIMT1	0.345454545454545	0.239382239382239	0.209158415841584
IPO11	0.0727272727272727	0.0682110682110682	0.0618811881188119
SREK1IP1	0.272727272727273	0.302445302445302	0.272277227722772
CWC27	0.109090909090909	0.145431145431145	0.159653465346535
ADAMTS6	0	0.0296010296010296	0.0111386138613861
CENPK	0.254545454545455	0.202059202059202	0.261138613861386
PPWD1	0.163636363636364	0.115830115830116	0.113861386138614
TRIM23	0.0181818181818182	0.0283140283140283	0.0185643564356436
TRAPPC13	0.0363636363636364	0.114543114543115	0.0952970297029703
CTC-534A2.2	0	0.0205920205920206	0.025990099009901
SGTB	0.0545454545454545	0.0308880308880309	0.0185643564356436
NLN	0.290909090909091	0.268983268983269	0.235148514851485
ERBB2IP	0.709090909090909	0.581724581724582	0.491336633663366
SREK1	0.890909090909091	0.835263835263835	0.91460396039604
MAST4	0.454545454545455	0.425997425997426	0.487623762376238
PIK3R1	1.70909090909091	1.27284427284427	1.62128712871287
SLC30A5	0.236363636363636	0.285714285714286	0.285891089108911
CCNB1	0.254545454545455	0.298584298584299	0.274752475247525
CENPH	0.272727272727273	0.266409266409266	0.267326732673267
MRPS36	1.52727272727273	1.38867438867439	1.21782178217822
CDK7	0.545454545454545	0.414414414414414	0.356435643564356
CCDC125	0.127272727272727	0.145431145431145	0.136138613861386
AK6	0.563636363636364	0.453024453024453	0.455445544554455
TAF9	1.16363636363636	1.1003861003861	1.00371287128713
RAD17	0.181818181818182	0.132561132561133	0.155940594059406
MARVELD2	0.527272727272727	0.404118404118404	0.379950495049505
OCLN	0.290909090909091	0.303732303732304	0.242574257425743
GTF2H2C	0.0727272727272727	0.0643500643500644	0.0618811881188119
SMN2	0	0.00900900900900901	0.0099009900990099
RP11-497H16.9	0.0181818181818182	0.00900900900900901	0.00247524752475248
SMN1	0.0363636363636364	0.0296010296010296	0.025990099009901
NAIP	0	0.00900900900900901	0.0123762376237624
GTF2H2	0.181818181818182	0.185328185328185	0.195544554455446
BDP1	1.18181818181818	0.96010296010296	0.996287128712871
MCCC2	0.581818181818182	0.489060489060489	0.440594059405941
MAP1B	0.0181818181818182	0.00643500643500643	0.0099009900990099
MRPS27	0.636363636363636	0.467181467181467	0.412128712871287
PTCD2	0.218181818181818	0.0682110682110682	0.0693069306930693
TNPO1	0.545454545454545	0.539253539253539	0.462871287128713
FCHO2	0.0363636363636364	0.0720720720720721	0.0693069306930693
TMEM171	0.145454545454545	0.0990990990990991	0.11509900990099
FOXD1	0	0.00772200772200772	0.0160891089108911
BTF3	8	7.96525096525097	7.96163366336634
ANKRA2	0.0909090909090909	0.0643500643500644	0.0594059405940594
UTP15	0.109090909090909	0.0527670527670528	0.0581683168316832
ARHGEF28	0.145454545454545	0.141570141570142	0.122524752475248
ENC1	0.490909090909091	0.544401544401544	0.496287128712871
HEXB	0.563636363636364	0.486486486486487	0.550742574257426
GFM2	0.127272727272727	0.0875160875160875	0.0841584158415842
NSA2	3.23636363636364	2.93178893178893	2.84529702970297
FAM169A	0	0.0102960102960103	0.021039603960396
GCNT4	0.0363636363636364	0.0398970398970399	0.0346534653465347
HMGCR	0.381818181818182	0.369369369369369	0.325495049504951
COL4A3BP	0.290909090909091	0.226512226512227	0.253712871287129
POLK	0.145454545454545	0.148005148005148	0.143564356435644
POC5	0.0727272727272727	0.0643500643500644	0.0556930693069307
IQGAP2	1.50909090909091	1.16988416988417	0.832920792079208
F2R	0.0181818181818182	0.00643500643500643	0.00866336633663366
F2RL1	0.309090909090909	0.287001287001287	0.225247524752475
AGGF1	0.454545454545455	0.471042471042471	0.438118811881188
ZBED3	0.381818181818182	0.333333333333333	0.362623762376238
ZBED3-AS1	0	0.0102960102960103	0.0148514851485149
WDR41	0.0909090909090909	0.0836550836550837	0.0853960396039604
TBCA	5.72727272727273	4.996138996139	4.90222772277228
AP3B1	0.454545454545455	0.561132561132561	0.493811881188119
SCAMP1-AS1	0.145454545454545	0.160875160875161	0.110148514851485
SCAMP1	0.2	0.204633204633205	0.170792079207921
LHFPL2	0.181818181818182	0.122265122265122	0.126237623762376
ARSB	0.0181818181818182	0.00386100386100386	0.00495049504950495
JMY	0.0181818181818182	0.0386100386100386	0.051980198019802
HOMER1	0.272727272727273	0.225225225225225	0.224009900990099
PAPD4	0.127272727272727	0.155727155727156	0.131188118811881
MTX3	0.109090909090909	0.0514800514800515	0.051980198019802
SERINC5	0.727272727272727	0.711711711711712	0.808168316831683
ZFYVE16	0.145454545454545	0.16988416988417	0.142326732673267
CTD-2015H6.3	0.2	0.277992277992278	0.194306930693069
DHFR	1.2	1.26898326898327	1.2289603960396
MSH3	0.236363636363636	0.229086229086229	0.252475247524752
CKMT2-AS1	0.0909090909090909	0.0836550836550837	0.0668316831683168
CKMT2	0.163636363636364	0.0476190476190476	0.14480198019802
ZCCHC9	0.309090909090909	0.341055341055341	0.325495049504951
SSBP2	0.0545454545454545	0.0386100386100386	0.0222772277227723
ATG10	0.163636363636364	0.212355212355212	0.206683168316832
RPS23	8	8	8
ATP6AP1L	0	0.018018018018018	0.0136138613861386
TMEM167A	2.65454545454545	2.82368082368082	2.65594059405941
XRCC4	0.181818181818182	0.115830115830116	0.118811881188119
VCAN	6.56363636363636	6.64736164736165	6.21410891089109
COX7C	7.98181818181818	7.93693693693694	7.83168316831683
RASA1	0.254545454545455	0.208494208494208	0.181930693069307
CTC-428H11.2	0.0181818181818182	0.0115830115830116	0.00866336633663366
CCNH	0.2	0.19047619047619	0.181930693069307
TMEM161B	0.109090909090909	0.117117117117117	0.11509900990099
TMEM161B-AS1	0.0909090909090909	0.151866151866152	0.136138613861386
CETN3	0.109090909090909	0.0836550836550837	0.0878712871287129
MBLAC2	0.0181818181818182	0.0193050193050193	0.0284653465346535
POLR3G	0.0727272727272727	0.0797940797940798	0.073019801980198
LYSMD3	0.0363636363636364	0.120978120978121	0.0878712871287129
LUCAT1	0.0545454545454545	0.0334620334620335	0.0321782178217822
ARRDC3	0.2	0.191763191763192	0.167079207920792
NR2F1-AS1	0.0181818181818182	0.027027027027027	0.0160891089108911
NR2F1	0.0545454545454545	0.0476190476190476	0.021039603960396
FAM172A	0.272727272727273	0.221364221364221	0.188118811881188
POU5F2	0.0181818181818182	0.0167310167310167	0.0321782178217822
SLF1	0.109090909090909	0.150579150579151	0.111386138613861
TTC37	0.454545454545455	0.303732303732304	0.308168316831683
ARSK	0	0.0115830115830116	0.00495049504950495
RFESD	0	0.00514800514800515	0.00618811881188119
GLRX	0.327272727272727	0.317889317889318	0.321782178217822
ELL2	0.145454545454545	0.0772200772200772	0.0952970297029703
CAST	1.14545454545455	1.16859716859717	1.05693069306931
ERAP1	0.0545454545454545	0.0617760617760618	0.0507425742574257
CTD-2260A17.1	0	0.0115830115830116	0.0136138613861386
ERAP2	0.345454545454545	0.272844272844273	0.226485148514851
LNPEP	0.381818181818182	0.572715572715573	0.467821782178218
RIOK2	0.109090909090909	0.0720720720720721	0.0705445544554455
RGMB	0.0727272727272727	0.0733590733590734	0.0433168316831683
RGMB-AS1	0	0.018018018018018	0.0099009900990099
AC008522.1	0	0.00257400257400257	0.00742574257425743
CHD1	1.03636363636364	0.626769626769627	0.669554455445545
FAM174A	0.0363636363636364	0.0926640926640927	0.0680693069306931
PAM	0.309090909090909	0.187902187902188	0.153465346534653
GIN1	0	0.027027027027027	0.0408415841584158
PPIP5K2	0.145454545454545	0.126126126126126	0.16460396039604
C5orf30	0.254545454545455	0.187902187902188	0.163366336633663
NUDT12	0.109090909090909	0.0566280566280566	0.0668316831683168
EFNA5	0.145454545454545	0.146718146718147	0.176980198019802
FBXL17	0.145454545454545	0.128700128700129	0.0915841584158416
FER	0.145454545454545	0.0707850707850708	0.0693069306930693
PJA2	0.0909090909090909	0.15958815958816	0.122524752475248
MAN2A1	1.34545454545455	1.91763191763192	1.33415841584158
SLC25A46	0.236363636363636	0.235521235521236	0.246287128712871
WDR36	0.309090909090909	0.200772200772201	0.205445544554455
STARD4	0.109090909090909	0.0720720720720721	0.0643564356435644
NREP	0	0.0244530244530245	0.0198019801980198
EPB41L4A-AS1	1.94545454545455	1.96653796653797	1.625
APC	0.145454545454545	0.176319176319176	0.160891089108911
SRP19	0.690909090909091	0.723294723294723	0.594059405940594
REEP5	0.836363636363636	0.709137709137709	0.706683168316832
DCP2	0.145454545454545	0.200772200772201	0.157178217821782
MCC	0	0.00772200772200772	0.00618811881188119
YTHDC2	0.181818181818182	0.168597168597169	0.169554455445545
TRIM36	0	0.0167310167310167	0.0185643564356436
PGGT1B	0.145454545454545	0.176319176319176	0.170792079207921
CCDC112	0.290909090909091	0.15958815958816	0.183168316831683
FEM1C	0.218181818181818	0.114543114543115	0.112623762376238
TMED7	0.254545454545455	0.42985842985843	0.403465346534653
ATG12	0.854545454545454	0.75032175032175	0.672029702970297
AP3S1	1.43636363636364	1.5019305019305	1.24628712871287
COMMD10	0.145454545454545	0.0965250965250965	0.139851485148515
SEMA6A	1.43636363636364	1.58043758043758	1.16460396039604
SEMA6A-AS1	0	0.0102960102960103	0.00495049504950495
LINC00992	0.0727272727272727	0.133848133848134	0.10519801980198
DTWD2	0	0.0141570141570142	0.0198019801980198
DMXL1	0.145454545454545	0.133848133848134	0.138613861386139
TNFAIP8	0.163636363636364	0.38996138996139	0.290841584158416
HSD17B4	0.2	0.158301158301158	0.153465346534653
SRFBP1	0.454545454545455	0.217503217503217	0.23019801980198
SNX2	0.290909090909091	0.253539253539254	0.232673267326733
SNX24	0.0181818181818182	0.0334620334620335	0.0334158415841584
PPIC	0.818181818181818	0.801801801801802	0.810643564356436
PRDM6	0.0909090909090909	0.0862290862290862	0.0841584158415842
CEP120	0.0363636363636364	0.036036036036036	0.0358910891089109
CSNK1G3	0.563636363636364	0.523809523809524	0.502475247524752
GRAMD3	0.0181818181818182	0.0682110682110682	0.0754950495049505
ALDH7A1	0	0.027027027027027	0.0309405940594059
PHAX	0.418181818181818	0.527670527670528	0.559405940594059
LMNB1	0.127272727272727	0.150579150579151	0.120049504950495
MARCH3	0.0181818181818182	0.0102960102960103	0.00495049504950495
C5orf63	0.0181818181818182	0.0231660231660232	0.0160891089108911
PRRC1	0.145454545454545	0.182754182754183	0.189356435643564
LINC01183	0	0.0115830115830116	0.00618811881188119
LINC01184	0.345454545454545	0.49034749034749	0.469059405940594
SLC12A2	1.69090909090909	2.89317889317889	2.52227722772277
ISOC1	0.236363636363636	0.158301158301158	0.147277227722772
HINT1	7.96363636363636	7.996138996139	7.95049504950495
LYRM7	0.290909090909091	0.18018018018018	0.216584158415842
CDC42SE2	0.709090909090909	0.760617760617761	0.646039603960396
RAPGEF6	0.127272727272727	0.111969111969112	0.117574257425743
FNIP1	0.490909090909091	0.474903474903475	0.433168316831683
P4HA2	0.127272727272727	0.132561132561133	0.120049504950495
PDLIM4	2.41818181818182	2.41055341055341	2.70049504950495
SLC22A5	0.127272727272727	0.18018018018018	0.143564356435644
C5orf56	0.0181818181818182	0.0308880308880309	0.0383663366336634
IRF1	0.254545454545455	0.387387387387387	0.339108910891089
RAD50	1.09090909090909	0.85971685971686	0.870049504950495
KIF3A	0.0545454545454545	0.0257400257400257	0.0222772277227723
CCNI2	0	0.0128700128700129	0.0123762376237624
SEPT8	0.0363636363636364	0.0566280566280566	0.0556930693069307
SHROOM1	0.0545454545454545	0.0746460746460746	0.0594059405940594
UQCRQ	5.70909090909091	5.35907335907336	4.88118811881188
LEAP2	0.254545454545455	0.120978120978121	0.162128712871287
AFF4	0.436363636363636	0.621621621621622	0.560643564356436
