2162	2160
RP11-254F7.4	0.00884955752212389	0.00269541778975741
RRM2	1.0353982300885	0.994609164420485
C2orf48	0.185840707964602	0.258760107816712
HPCAL1	0.513274336283186	0.547169811320755
ODC1	3.84955752212389	4.15902964959569
NOL10	0.433628318584071	0.501347708894879
RN7SL832P	0	0.0107816711590297
ATP6V1C2	0.0353982300884956	0.045822102425876
RP11-791G15.2	0.00884955752212389	0.00269541778975741
PDIA6	2.52212389380531	2.73584905660377
PQLC3	0.0353982300884956	0.0539083557951483
ROCK2	0.884955752212389	0.98921832884097
E2F6	0.415929203539823	0.318059299191375
LPIN1	0.0973451327433628	0.110512129380054
TRIB2	0.0353982300884956	0.105121293800539
FAM84A	0.176991150442478	0.118598382749326
NBAS	0.238938053097345	0.274932614555256
DDX1	1.07964601769911	1.40161725067385
MYCN	0.0176991150442478	0.0350404312668464
FAM49A	0.0176991150442478	0.0215633423180593
VSNL1	0.247787610619469	0.30188679245283
SMC6	0.823008849557522	0.92722371967655
GEN1	0.292035398230089	0.323450134770889
KCNS3	0.469026548672566	0.525606469002695
RDH14	0.36283185840708	0.318059299191375
LINC01376	0.00884955752212389	0.00539083557951483
TTC32	0.0973451327433628	0.16711590296496
WDR35	0.0707964601769911	0.0835579514824798
LAPTM4A	1.34513274336283	1.41239892183288
SDC1	1.01769911504425	1.07816711590296
PUM2	0.495575221238938	0.617250673854447
RHOB	1.53982300884956	1.53369272237197
HS1BP3	0.0707964601769911	0.153638814016173
RP11-130L8.2	0.0442477876106195	0.0107816711590297
LDAH	0.0884955752212389	0.159029649595687
KLHL29	0.0176991150442478	0.0350404312668464
RP11-557N21.1	0	0.00808625336927224
ATAD2B	0.283185840707965	0.274932614555256
UBXN2A	0.31858407079646	0.382749326145553
MFSD2B	0.00884955752212389	0.00539083557951483
C2orf44	0.079646017699115	0.045822102425876
FKBP1B	0.0265486725663717	0.0377358490566038
SF3B6	5.51327433628319	5.5633423180593
FAM228B	0.0176991150442478	0.0215633423180593
TP53I3	0.230088495575221	0.272237196765499
ITSN2	0.36283185840708	0.60377358490566
NCOA1	0.389380530973451	0.498652291105121
PTRHD1	1.07079646017699	1.20754716981132
CENPO	0.20353982300885	0.191374663072776
ADCY3	0.309734513274336	0.315363881401617
RP11-443B20.1	0	0.0269541778975741
DNAJC27	0.0442477876106195	0.078167115902965
DNAJC27-AS1	0.0530973451327434	0.0431266846361186
EFR3B	0.0265486725663717	0.0727762803234501
DNMT3A	0.221238938053097	0.334231805929919
DTNB	0.115044247787611	0.0646900269541779
ASXL2	0.557522123893805	0.660377358490566
KIF3C	0.0973451327433628	0.0889487870619946
RAB10	1.30088495575221	1.8167115902965
GAREM2	0.0265486725663717	0.032345013477089
HADHA	1.28318584070796	1.60646900269542
HADHB	0.557522123893805	0.671159029649596
EPT1	0.371681415929204	0.390835579514825
C2orf70	0.0619469026548673	0.0619946091644205
SLC35F6	0.36283185840708	0.371967654986523
CENPA	0.327433628318584	0.436657681940701
MAPRE3	0.168141592920354	0.199460916442049
TMEM214	0.309734513274336	0.353099730458221
AGBL5	0.123893805309735	0.169811320754717
OST4	4.52212389380531	4.98382749326146
KHK	0.20353982300885	0.15633423180593
CGREF1	0.176991150442478	0.169811320754717
PREB	0.433628318584071	0.433962264150943
SLC5A6	0.292035398230089	0.309973045822102
ATRAID	1.55752212389381	1.65768194070081
CAD	0.238938053097345	0.291105121293801
UCN	0.00884955752212389	0.0161725067385445
MPV17	0.495575221238938	0.382749326145553
GTF3C2	0.353982300884956	0.479784366576819
AC074117.10	0.141592920353982	0.118598382749326
EIF2B4	0.20353982300885	0.264150943396226
SNX17	0.548672566371681	0.644204851752022
ZNF513	0.0442477876106195	0.0566037735849057
PPM1G	3.97345132743363	4.45013477088949
NRBP1	0.486725663716814	0.582210242587601
KRTCAP3	1.13274336283186	1.21024258760108
IFT172	0.0619469026548673	0.110512129380054
ZNF512	0.176991150442478	0.253369272237197
CCDC121	0.0176991150442478	0.0134770889487871
GPN1	0.336283185840708	0.355795148247978
SUPT7L	0.185840707964602	0.245283018867925
SLC4A1AP	0.256637168141593	0.334231805929919
MRPL33	1.76991150442478	2.17789757412399
RBKS	0.0265486725663717	0.0592991913746631
BRE	0.238938053097345	0.350404312668464
FOSL2	0.557522123893805	0.544474393530997
RP11-373D23.3	0.0265486725663717	0.0107816711590297
PPP1CB	1.45132743362832	1.58760107816712
SPDYA	0.0176991150442478	0.00269541778975741
TRMT61B	0.132743362831858	0.105121293800539
WDR43	1.13274336283186	1.37735849056604
CLIP4	0.194690265486726	0.256064690026954
YPEL5	0.256637168141593	0.272237196765499
LBH	0.407079646017699	0.619946091644205
LCLAT1	0.36283185840708	0.353099730458221
CAPN13	0.0265486725663717	0.0134770889487871
XDH	0.0265486725663717	0.0350404312668464
MEMO1	0.194690265486726	0.350404312668464
DPY30	1.66371681415929	2.06738544474394
SPAST	0.115044247787611	0.153638814016173
RP11-563N4.1	0.0619469026548673	0.0619946091644205
SLC30A6	0.141592920353982	0.16711590296496
YIPF4	0.787610619469027	0.814016172506739
AL133245.2	0.0530973451327434	0.0161725067385445
BIRC6	0.699115044247788	0.867924528301887
TTC27	0.0884955752212389	0.0943396226415094
LTBP1	0.0176991150442478	0.0350404312668464
FAM98A	0.238938053097345	0.38544474393531
RP11-490M8.1	0.00884955752212389	0.0215633423180593
CRIM1	0.274336283185841	0.417789757412399
FEZ2	0.300884955752212	0.31266846361186
STRN	0.398230088495575	0.493261455525606
HEATR5B	0.0973451327433628	0.0700808625336927
GPATCH11	0.212389380530973	0.299191374663073
EIF2AK2	1.46902654867257	1.65768194070081
CEBPZOS	0.433628318584071	0.485175202156334
CEBPZ	1.43362831858407	1.48787061994609
NDUFAF7	0.185840707964602	0.194070080862534
PRKD3	0.495575221238938	0.557951482479784
QPCT	0.380530973451327	0.504043126684636
CDC42EP3	0.530973451327434	0.611859838274933
RMDN2	0.0707964601769911	0.0566037735849057
CYP1B1	1.58407079646018	2.14824797843666
CYP1B1-AS1	0	0.00808625336927224
ATL2	0.398230088495575	0.55256064690027
HNRNPLL	0.353982300884956	0.234501347708895
GALM	0.132743362831858	0.0943396226415094
SRSF7	3.20353982300885	3.5822102425876
GEMIN6	0.504424778761062	0.568733153638814
DHX57	0.115044247787611	0.153638814016173
MORN2	0.690265486725664	0.881401617250674
SOS1	0.283185840707965	0.336927223719677
MAP4K3	0.212389380530973	0.185983827493261
AC007246.3	0.194690265486726	0.123989218328841
THUMPD2	0.371681415929204	0.334231805929919
EML4	0.761061946902655	0.973045822102426
COX7A2L	2.6283185840708	3.08086253369272
MTA3	0.36283185840708	0.361185983827493
ZFP36L2	2.72566371681416	3.12398921832884
AC010883.5	0.0176991150442478	0.0107816711590297
THADA	0.15929203539823	0.250673854447439
PLEKHH2	0.00884955752212389	0.0215633423180593
C1GALT1C1L	0.0353982300884956	0.0188679245283019
DYNC2LI1	0.0884955752212389	0.140161725067385
LRPPRC	0.929203539823009	0.986522911051213
PPM1B	0.247787610619469	0.291105121293801
PREPL	0.247787610619469	0.309973045822102
CAMKMT	0.132743362831858	0.148247978436658
RP11-89K21.1	0.0530973451327434	0.0862533692722372
SRBD1	0.115044247787611	0.204851752021563
PRKCE	0.0265486725663717	0.032345013477089
EPAS1	0.486725663716814	0.522911051212938
ATP6V1E2	0.194690265486726	0.121293800539084
RHOQ	0.176991150442478	0.377358490566038
PIGF	0.0530973451327434	0.0862533692722372
CRIPT	0.63716814159292	0.762803234501348
SOCS5	0.221238938053097	0.234501347708895
MCFD2	0.831858407079646	1.06199460916442
TTC7A	0.141592920353982	0.140161725067385
C2orf61	0	0.0350404312668464
CALM2	4.30088495575221	4.65498652291105
AC073283.4	0.168141592920354	0.107816711590297
BCYRN1	0.0442477876106195	0.0377358490566038
EPCAM	2.47787610619469	2.76819407008086
MSH2	0.52212389380531	0.601078167115903
KCNK12	0	0.00539083557951483
MSH6	1	0.948787061994609
FBXO11	0.36283185840708	0.471698113207547
FOXN2	0.256637168141593	0.22911051212938
RP11-191L17.1	0.0442477876106195	0.0377358490566038
PPP1R21	0.0707964601769911	0.091644204851752
STON1	0	0.0269541778975741
ASB3	0.0530973451327434	0.032345013477089
CHAC2	0.185840707964602	0.226415094339623
ERLEC1	0.778761061946903	0.956873315363881
PSME4	0.371681415929204	0.428571428571429
ACYP2	0.265486725663717	0.37466307277628
SPTBN1	1.38053097345133	1.6900269541779
EML6	0	0.0215633423180593
RTN4	3.3716814159292	3.82749326145553
CLHC1	0.0973451327433628	0.115902964959569
RPS27A	6	6
MTIF2	0.424778761061947	0.590296495956873
CCDC88A	0.0176991150442478	0.0107816711590297
CFAP36	0.814159292035398	1.11859838274933
PPP4R3B	0.690265486725664	0.884097035040431
RP11-554J4.1	0.00884955752212389	0.0646900269541779
PNPT1	0.327433628318584	0.487870619946092
VRK2	0.212389380530973	0.245283018867925
FANCL	0.31858407079646	0.307277628032345
BCL11A	0.150442477876106	0.169811320754717
PAPOLG	0.0973451327433628	0.102425876010782
REL	0.938053097345133	1.02695417789757
PUS10	0.0530973451327434	0.0377358490566038
PEX13	0.256637168141593	0.256064690026954
KIAA1841	0.123893805309735	0.1455525606469
C2orf74	0.451327433628319	0.487870619946092
AHSA2	0.115044247787611	0.253369272237197
USP34	0.814159292035398	1.2911051212938
RP11-355B11.2	0.00884955752212389	0.0107816711590297
XPO1	1.11504424778761	1.54986522911051
FAM161A	0.292035398230089	0.212938005390836
CCT4	2.72566371681416	2.91644204851752
COMMD1	0.460176991150442	0.417789757412399
B3GNT2	0.353982300884956	0.45822102425876
TMEM17	0.0530973451327434	0.0485175202156334
EHBP1	0.230088495575221	0.328840970350404
AC009501.4	0.0176991150442478	0.0485175202156334
OTX1	0.0619469026548673	0.126684636118598
WDPCP	0.0884955752212389	0.0889487870619946
MDH1	0.867256637168142	1.15902964959569
UGP2	0.575221238938053	0.646900269541779
VPS54	0.106194690265487	0.113207547169811
PELI1	0.0973451327433628	0.0997304582210243
LGALSL	0.132743362831858	0.126684636118598
AFTPH	0.442477876106195	0.549865229110512
SERTAD2	0.380530973451327	0.487870619946092
SLC1A4	0.0442477876106195	0.0592991913746631
CEP68	0.194690265486726	0.153638814016173
RAB1A	1.06194690265487	1.48787061994609
ACTR2	1.53982300884956	1.92183288409704
SPRED2	0.168141592920354	0.22911051212938
AC092669.3	0.0530973451327434	0.0566037735849057
MEIS1	0.0265486725663717	0.0350404312668464
ETAA1	0.168141592920354	0.132075471698113
C1D	0.646017699115044	0.727762803234501
WDR92	0.185840707964602	0.21832884097035
PNO1	0.353982300884956	0.425876010781671
PPP3R1	0.336283185840708	0.31266846361186
RP11-474G23.2	0.00884955752212389	0.0107816711590297
RP11-474G23.3	0.0530973451327434	0.0404312668463612
FBXO48	0.0176991150442478	0.0269541778975741
ARHGAP25	0.0176991150442478	0.032345013477089
ANTXR1	0.0619469026548673	0.0835579514824798
GFPT1	0.176991150442478	0.331536388140162
NFU1	0.132743362831858	0.191374663072776
AAK1	0.486725663716814	0.700808625336927
ANXA4	0.486725663716814	0.660377358490566
GMCL1	0.486725663716814	0.671159029649596
SNRNP27	0.469026548672566	0.420485175202156
MXD1	0.176991150442478	0.123989218328841
PCBP1	2.60176991150442	2.81940700808625
C2orf42	0.0442477876106195	0.0539083557951483
TIA1	0.283185840707965	0.339622641509434
PCYOX1	0.610619469026549	0.493261455525606
SNRPG	4.02654867256637	4.46630727762803
FAM136A	1.88495575221239	2.21293800539084
TGFA	0.150442477876106	0.256064690026954
ATP6V1B1	0.141592920353982	0.16711590296496
AC007040.11	0.0265486725663717	0.032345013477089
TEX261	0.238938053097345	0.318059299191375
NAGK	0.168141592920354	0.172506738544474
MCEE	0.150442477876106	0.161725067385445
MPHOSPH10	0.876106194690266	0.967654986522911
PAIP2B	0.0707964601769911	0.0943396226415094
ZNF638	0.938053097345133	0.986522911051213
DYSF	0.00884955752212389	0.00269541778975741
CYP26B1	0.0973451327433628	0.0727762803234501
EXOC6B	0.0707964601769911	0.0997304582210243
SPR	0.619469026548673	0.68733153638814
EMX1	0.0176991150442478	0.0377358490566038
SFXN5	0.185840707964602	0.194070080862534
RAB11FIP5	0.15929203539823	0.164420485175202
SMYD5	0.0884955752212389	0.137466307277628
PRADC1	0.451327433628319	0.495956873315364
CCT7	2.32743362831858	2.66307277628032
FBXO41	0.106194690265487	0.148247978436658
EGR4	0.0442477876106195	0.0350404312668464
ALMS1	0.336283185840708	0.339622641509434
TPRKB	1.36283185840708	1.52021563342318
DUSP11	0.150442477876106	0.175202156334232
STAMBP	0.31858407079646	0.53099730458221
DGUOK	1.42477876106195	1.85714285714286
DGUOK-AS1	0.247787610619469	0.269541778975741
TET3	0.0884955752212389	0.126684636118598
BOLA3	2.45132743362832	2.73045822102426
MOB1A	1.08849557522124	1.00808625336927
RP11-287D1.2	0.0353982300884956	0.00808625336927224
MTHFD2	1.58407079646018	1.84366576819407
DCTN1	0.336283185840708	0.431266846361186
C2orf81	0.0442477876106195	0.0404312668463612
WDR54	0.486725663716814	0.61455525606469
RTKN	0.442477876106195	0.555256064690027
INO80B	0.0353982300884956	0.0350404312668464
WBP1	0.00884955752212389	0.0161725067385445
MOGS	0.15929203539823	0.277628032345013
MRPL53	0.0442477876106195	0.0377358490566038
CCDC142	0.150442477876106	0.153638814016173
TTC31	0.115044247787611	0.134770889487871
LBX2	0.0619469026548673	0.0889487870619946
LBX2-AS1	0.0176991150442478	0.00808625336927224
PCGF1	0.150442477876106	0.140161725067385
AUP1	2.23008849557522	2.57142857142857
HTRA2	0.194690265486726	0.221024258760108
LOXL3	0.0265486725663717	0.0242587601078167
DOK1	0.106194690265487	0.123989218328841
SEMA4F	0	0.0619946091644205
RP11-259N19.1	0.0265486725663717	0.0431266846361186
HK2	0.15929203539823	0.185983827493261
POLE4	1.46017699115044	1.60916442048518
MRPL19	0.849557522123894	0.900269541778976
GCFC2	0.265486725663717	0.328840970350404
RP11-342K6.1	0.0353982300884956	0.0404312668463612
SUCLG1	1.3716814159292	1.47978436657682
DNAH6	0.0265486725663717	0.0188679245283019
TRABD2A	0.176991150442478	0.164420485175202
TMSB10	6	6
KCMF1	0.938053097345133	1.13746630727763
TCF7L1	0.0442477876106195	0.0161725067385445
TGOLN2	1.00884955752212	1.24528301886792
RETSAT	0.079646017699115	0.134770889487871
ELMOD3	0.150442477876106	0.204851752021563
CAPG	1.93805309734513	2.06199460916442
MAT2A	1.88495575221239	2.09703504043127
GGCX	0.327433628318584	0.444743935309973
VAMP8	2.43362831858407	3.00269541778976
VAMP5	0.106194690265487	0.185983827493261
RNF181	0.451327433628319	0.55256064690027
TMEM150A	0	0.032345013477089
USP39	0.442477876106195	0.417789757412399
C2orf68	0.20353982300885	0.315363881401617
ST3GAL5	0.0353982300884956	0.0269541778975741
POLR1A	0.265486725663717	0.366576819407008
PTCD3	0.690265486725664	0.803234501347709
IMMT	0.938053097345133	1.04582210242588
RP11-301O19.1	0.0353982300884956	0.0188679245283019
MRPL35	0.336283185840708	0.444743935309973
REEP1	0.0973451327433628	0.0512129380053908
KDM3A	0.0884955752212389	0.134770889487871
CHMP3	1.38053097345133	1.66846361185984
RNF103	0.15929203539823	0.215633423180593
RMND5A	0.575221238938053	0.663072776280323
PLGLB1	0	0.0188679245283019
AC133644.2	0.00884955752212389	0.0404312668463612
LINC00152	1.20353982300885	1.49056603773585
KRCC1	0.460176991150442	0.646900269541779
THNSL2	0.0442477876106195	0.0512129380053908
EIF2AK3	0.0707964601769911	0.102425876010782
AC062029.1	0.0176991150442478	0.0134770889487871
RPIA	0.513274336283186	0.68733153638814
CH17-132F21.5	0	0.0215633423180593
RP11-575H3.1	0.0530973451327434	0.045822102425876
MRPS5	0.814159292035398	0.983827493261456
ZNF514	0.115044247787611	0.185983827493261
ZNF2	0.00884955752212389	0.0215633423180593
AC092835.2	0.0265486725663717	0.0215633423180593
PROM2	0.530973451327434	0.652291105121294
FAHD2A	0.15929203539823	0.280323450134771
RP11-440D17.3	0.00884955752212389	0.0215633423180593
LINC00342	0.079646017699115	0.0700808625336927
ANKRD36C	0.31858407079646	0.409703504043127
DUSP2	0.699115044247788	0.797843665768194
STARD7	1.23008849557522	1.39622641509434
TMEM127	0.292035398230089	0.22911051212938
CIAO1	0.47787610619469	0.560646900269542
SNRNP200	0.982300884955752	1.23989218328841
NCAPH	0.230088495575221	0.371967654986523
ARID5A	0.0442477876106195	0.045822102425876
KANSL3	0.150442477876106	0.196765498652291
LMAN2L	0.0353982300884956	0.0889487870619946
CNNM4	0.106194690265487	0.172506738544474
CNNM3	0.20353982300885	0.134770889487871
ANKRD23	0	0.00808625336927224
ANKRD39	0.194690265486726	0.283018867924528
SEMA4C	0.141592920353982	0.110512129380054
FAM178B	0.132743362831858	0.105121293800539
FAHD2B	0.079646017699115	0.0808625336927224
ANKRD36	0.212389380530973	0.245283018867925
AC159540.1	0.380530973451327	0.401617250673854
ANKRD36B	0.300884955752212	0.207547169811321
COX5B	5.5929203539823	5.69272237196765
ACTR1B	0.530973451327434	0.690026954177898
TMEM131	0.345132743362832	0.45822102425876
INPP4A	0.230088495575221	0.234501347708895
COA5	0.548672566371681	0.776280323450135
UNC50	0.398230088495575	0.336927223719677
MGAT4A	0.0442477876106195	0.0646900269541779
KIAA1211L	0.238938053097345	0.369272237196765
TSGA10	0.176991150442478	0.221024258760108
C2orf15	0.0619469026548673	0.159029649595687
LIPT1	0.0707964601769911	0.0889487870619946
MITD1	0.300884955752212	0.39622641509434
MRPL30	0.247787610619469	0.350404312668464
LYG2	0.0442477876106195	0.0269541778975741
LYG1	0.0265486725663717	0.00808625336927224
TXNDC9	0.389380530973451	0.485175202156334
EIF5B	3.06194690265487	3.57412398921833
REV1	0.823008849557522	0.894878706199461
LONRF2	0.0176991150442478	0.0269541778975741
PDCL3	0.283185840707965	0.280323450134771
NPAS2	0.0707964601769911	0.0727762803234501
RPL31	6	5.99191374663073
TBC1D8	0.0353982300884956	0.0566037735849057
RP11-299H21.1	0.0265486725663717	0.0350404312668464
CNOT11	0.309734513274336	0.377358490566038
RNF149	0.566371681415929	0.460916442048518
RFX8	0.00884955752212389	0.00808625336927224
MAP4K4	0.539823008849557	0.730458221024259
IL1R2	0.0973451327433628	0.078167115902965
IL1R1	0	0.00808625336927224
IL1RL2	0.0530973451327434	0.0431266846361186
IL18R1	0.0265486725663717	0.0107816711590297
SLC9A2	0.274336283185841	0.293800539083558
MFSD9	0.106194690265487	0.102425876010782
TMEM182	0.00884955752212389	0.0296495956873315
MRPS9	0.911504424778761	1
TGFBRAP1	0.300884955752212	0.390835579514825
RP11-332H14.2	0.238938053097345	0.350404312668464
C2orf49	0.283185840707965	0.307277628032345
FHL2	0.858407079646018	1.07277628032345
NCK2	0.327433628318584	0.326145552560647
UXS1	0.407079646017699	0.417789757412399
AC096669.3	0.00884955752212389	0.0188679245283019
GCC2	0.628318584070796	0.681940700808625
LIMS1	1.15929203539823	1.3800539083558
RANBP2	0.823008849557522	0.970350404312669
CCDC138	0.212389380530973	0.199460916442049
EDAR	0.265486725663717	0.245283018867925
SH3RF3	0.0530973451327434	0.0377358490566038
SEPT10	0.946902654867257	1.11051212938005
SOWAHC	2.67256637168142	3.18867924528302
LINC01123	0.00884955752212389	0.0215633423180593
MALL	1.07079646017699	1.42318059299191
NPHP1	0.123893805309735	0.134770889487871
LINC00116	0.415929203539823	0.560646900269542
LINC01106	0.0353982300884956	0.0512129380053908
BUB1	0.168141592920354	0.126684636118598
ACOXL	0.0176991150442478	0.00808625336927224
BCL2L11	0.15929203539823	0.320754716981132
MIR4435-2HG	1.55752212389381	1.88409703504043
RP11-181E10.3	0.00884955752212389	0.0107816711590297
RP11-803D5.4	0.601769911504425	0.68733153638814
AC017002.2	0.0176991150442478	0.0188679245283019
ANAPC1	0.309734513274336	0.299191374663073
TMEM87B	0.168141592920354	0.210242587601078
ZC3H8	0.699115044247788	0.752021563342318
ZC3H6	0.00884955752212389	0.0242587601078167
TTL	0.47787610619469	0.568733153638814
POLR1B	0.150442477876106	0.272237196765499
CHCHD5	1.02654867256637	1.25067385444744
AC079922.3	0.0619469026548673	0.0377358490566038
SLC20A1	0.805309734513274	0.886792452830189
NT5DC4	0	0.0242587601078167
CKAP2L	0.176991150442478	0.164420485175202
IL1RN	0.168141592920354	0.194070080862534
PSD4	0.176991150442478	0.194070080862534
PAX8	0.0442477876106195	0.0619946091644205
RP11-65I12.1	0.238938053097345	0.44743935309973
RP11-480C16.1	0	0.0161725067385445
CBWD2	0.0619469026548673	0.121293800539084
RABL2A	0.0265486725663717	0.0512129380053908
SLC35F5	0.123893805309735	0.115902964959569
RP11-141B14.1	0.0353982300884956	0.0808625336927224
ACTR3	1.24778761061947	1.40161725067385
DDX18	1.74336283185841	1.99191374663073
AC009404.2	0.0973451327433628	0.115902964959569
CCDC93	0.283185840707965	0.345013477088949
INSIG2	0.283185840707965	0.371967654986523
AC093901.1	0.0176991150442478	0.0242587601078167
STEAP3	0.274336283185841	0.277628032345013
C2orf76	0.0973451327433628	0.091644204851752
DBI	5.11504424778761	5.39083557951482
TMEM37	0.0619469026548673	0.078167115902965
TMEM177	0.141592920353982	0.258760107816712
PTPN4	0.353982300884956	0.512129380053908
EPB41L5	0.115044247787611	0.115902964959569
AC012363.4	0.0176991150442478	0.00539083557951483
TMEM185B	0.141592920353982	0.191374663072776
RALB	0.380530973451327	0.423180592991914
GLI2	0.20353982300885	0.204851752021563
TFCP2L1	0.0707964601769911	0.0862533692722372
CLASP1	0.238938053097345	0.334231805929919
NIFK-AS1	0.168141592920354	0.091644204851752
NIFK	1.46017699115044	1.57681940700809
TSN	0.787610619469027	0.824797843665768
BIN1	0.0707964601769911	0.0862533692722372
ERCC3	0.168141592920354	0.215633423180593
MAP3K2	0.530973451327434	0.719676549865229
AC068282.3	0.00884955752212389	0.0107816711590297
IWS1	0.557522123893805	0.690026954177898
WDR33	0.672566371681416	0.978436657681941
SFT2D3	0.0973451327433628	0.0700808625336927
POLR2D	0.486725663716814	0.692722371967655
AMMECR1L	0.150442477876106	0.169811320754717
RP11-395A13.2	0.0707964601769911	0.118598382749326
SAP130	0.123893805309735	0.183288409703504
UGGT1	0.442477876106195	0.420485175202156
HS6ST1	0.168141592920354	0.137466307277628
POTEF	0.0353982300884956	0.0377358490566038
CCDC74B	0.0973451327433628	0.129380053908356
SMPD4	0.63716814159292	0.738544474393531
MZT2B	5.84070796460177	5.88948787061995
CCDC115	0.300884955752212	0.439353099730458
IMP4	1.15929203539823	1.30458221024259
PTPN18	0.247787610619469	0.350404312668464
POTEI	0	0.0269541778975741
ARHGEF4	0.0707964601769911	0.078167115902965
FAM168B	0.584070796460177	0.628032345013477
PLEKHB2	0.849557522123894	1.17250673854447
MZT2A	5.21238938053097	5.41509433962264
CCDC74A	0.115044247787611	0.202156334231806
C2orf27B	0.00884955752212389	0.00808625336927224
RP11-725P16.2	0.0176991150442478	0.045822102425876
GPR39	0.079646017699115	0.16711590296496
LYPD1	0.0353982300884956	0.0377358490566038
NCKAP5	0.0707964601769911	0.118598382749326
MGAT5	0.955752212389381	0.921832884097035
TMEM163	0.0353982300884956	0.0161725067385445
CCNT2	0.185840707964602	0.169811320754717
RAB3GAP1	0.327433628318584	0.398921832884097
ZRANB3	0.168141592920354	0.132075471698113
R3HDM1	0.619469026548673	0.665768194070081
UBXN4	2.31858407079646	2.6711590296496
MCM6	0.628318584070796	0.555256064690027
DARS	0.858407079646018	1.01078167115903
DARS-AS1	0	0.0134770889487871
HNMT	0.230088495575221	0.177897574123989
SPOPL	0.256637168141593	0.339622641509434
KYNU	0.0353982300884956	0.0512129380053908
GTDC1	0.0442477876106195	0.118598382749326
ACVR2A	0.115044247787611	0.164420485175202
ORC4	0.424778761061947	0.539083557951482
MBD5	0.0707964601769911	0.132075471698113
EPC2	0.256637168141593	0.307277628032345
LYPD6B	0.185840707964602	0.191374663072776
LYPD6	0.0530973451327434	0.0566037735849057
MMADHC	1.24778761061947	1.38814016172507
AC144449.1	0	0.00539083557951483
RND3	1.63716814159292	1.91913746630728
RBM43	0.0265486725663717	0.0646900269541779
NMI	0.36283185840708	0.420485175202156
RIF1	1.21238938053097	1.50673854447439
ARL5A	2.16814159292035	2.22641509433962
STAM2	0.0619469026548673	0.0835579514824798
FMNL2	0.265486725663717	0.318059299191375
PRPF40A	2.98230088495575	3.13477088948787
ARL6IP6	0.194690265486726	0.247978436657682
AC093375.1	0.00884955752212389	0.0107816711590297
NR4A2	0.867256637168142	1.06199460916442
GPD2	0.309734513274336	0.420485175202156
GALNT5	0.106194690265487	0.15633423180593
ACVR1C	0.0265486725663717	0.045822102425876
ACVR1	0.0442477876106195	0.0808625336927224
CCDC148	0.0176991150442478	0.0296495956873315
PKP4	0.805309734513274	1.10242587601078
DAPL1	0.0530973451327434	0.0592991913746631
TANC1	0.646017699115044	0.78167115902965
WDSUB1	0.0973451327433628	0.0592991913746631
BAZ2B	0.690265486725664	0.970350404312669
AC009506.1	0.0707964601769911	0.078167115902965
AC009961.3	0.0176991150442478	0.00808625336927224
MARCH7	0.433628318584071	0.460916442048518
CD302	0.0707964601769911	0.0539083557951483
LY75	0.079646017699115	0.078167115902965
PLA2R1	0.0265486725663717	0.0646900269541779
ITGB6	0.0707964601769911	0.194070080862534
RBMS1	1.19469026548673	1.22371967654987
TANK	0.52212389380531	0.563342318059299
AC009299.3	0.0707964601769911	0.0727762803234501
PSMD14	1.07964601769911	1.37466307277628
IFIH1	0.079646017699115	0.164420485175202
GCA	0.247787610619469	0.264150943396226
GRB14	0.0353982300884956	0.0619946091644205
COBLL1	0.176991150442478	0.22911051212938
CSRNP3	0.0707964601769911	0.0619946091644205
GALNT3	0.283185840707965	0.31266846361186
TTC21B	0.0442477876106195	0.091644204851752
AC010127.3	0.0973451327433628	0.0943396226415094
STK39	0.168141592920354	0.231805929919137
CERS6	0.707964601769911	1.02964959568733
NOSTRIN	0.0884955752212389	0.118598382749326
SPC25	0.47787610619469	0.520215633423181
BBS5	0.0176991150442478	0.00808625336927224
FASTKD1	0.141592920353982	0.129380053908356
PPIG	1.91150442477876	2.27762803234501
CCDC173	0.0265486725663717	0.00808625336927224
PHOSPHO2	0.132743362831858	0.148247978436658
KLHL23	0.371681415929204	0.46900269541779
SSB	2.43362831858407	2.8167115902965
METTL5	1.53982300884956	1.82749326145553
UBR3	0.230088495575221	0.202156334231806
SP5	0.274336283185841	0.280323450134771
AC007405.6	0.0176991150442478	0.0377358490566038
GAD1	0.0884955752212389	0.0808625336927224
GORASP2	0.929203539823009	1.04312668463612
TLK1	0.902654867256637	1.15902964959569
METTL8	0.415929203539823	0.506738544474393
DCAF17	0.0884955752212389	0.0754716981132075
CYBRD1	0.20353982300885	0.237196765498652
DYNC1I2	1.09734513274336	1.33962264150943
SLC25A12	0.15929203539823	0.148247978436658
HAT1	0.761061946902655	0.84366576819407
METAP1D	0.230088495575221	0.231805929919137
ITGA6	0.628318584070796	0.884097035040431
AC093818.1	0.0176991150442478	0.00808625336927224
PDK1	0.106194690265487	0.110512129380054
AC013461.1	1.26548672566372	1.34231805929919
CDCA7	0.690265486725664	0.743935309973046
RP11-796E10.1	0.0530973451327434	0.0700808625336927
SP3	0.300884955752212	0.350404312668464
OLA1	2.49557522123894	2.76280323450135
CIR1	0.380530973451327	0.579514824797844
SCRN3	0.15929203539823	0.204851752021563
GPR155	0.00884955752212389	0.045822102425876
AC010894.3	0.0176991150442478	0.0188679245283019
CHN1	0.0884955752212389	0.107816711590297
ATF2	0.123893805309735	0.142857142857143
ATP5G3	5.56637168141593	5.68463611859838
KIAA1715	0.433628318584071	0.498652291105121
HOXD-AS2	0.0442477876106195	0.0485175202156334
