2170	2169
CLTB	7.71717171717172	6.8921568627451
FAF2	0.95959595959596	1.01960784313725
RNF44	0.95959595959596	1.1078431372549
GPRIN1	0.0202020202020202	0.0588235294117647
TSPAN17	1.05050505050505	1.03921568627451
UIMC1	0.505050505050505	0.441176470588235
ZNF346	0.0909090909090909	0.166666666666667
FGFR4	0.0808080808080808	0.0784313725490196
NSD1	2.73737373737374	2.16666666666667
RAB24	0.151515151515152	0.205882352941176
MXD3	0.111111111111111	0.117647058823529
PRELID1	12.4242424242424	11.3627450980392
LMAN2	3.76767676767677	3.7843137254902
RGS14	0.606060606060606	0.5
F12	3.45454545454545	3.36274509803922
GRK6	1.2020202020202	1.07843137254902
PRR7-AS1	0.101010101010101	0.0294117647058824
PRR7	1.41414141414141	1.7156862745098
DBN1	0.252525252525253	0.235294117647059
PDLIM7	0.222222222222222	0.294117647058824
DOK3	0.0404040404040404	0
DDX41	0.474747474747475	0.509803921568627
FAM193B	0.242424242424242	0.127450980392157
RP11-1277A3.3	0.0101010101010101	0.0294117647058824
TMED9	2.28282828282828	2.41176470588235
B4GALT7	1.41414141414141	1.1078431372549
N4BP3	0.191919191919192	0.117647058823529
RMND5B	0.616161616161616	0.558823529411765
NHP2	8.23232323232323	7.80392156862745
HNRNPAB	9.15151515151515	6.85294117647059
PHYKPL	0.97979797979798	1.12745098039216
CLK4	0.191919191919192	0.176470588235294
ZNF354A	0.888888888888889	0.588235294117647
ZNF354B	0.191919191919192	0.0980392156862745
RUFY1	0.646464646464647	0.529411764705882
HNRNPH1	5.38383838383838	5.85294117647059
RP11-1379J22.5	0.0101010101010101	0.00980392156862745
CANX	11.9393939393939	12.6078431372549
MAML1	0.898989898989899	0.852941176470588
LTC4S	0.0808080808080808	0.0686274509803922
MGAT4B	1.53535353535354	1.49019607843137
SQSTM1	5.66666666666667	6.06862745098039
C5orf45	0.252525252525253	0.284313725490196
CTC-241N9.1	0.0808080808080808	0.0784313725490196
TBC1D9B	1.33333333333333	0.941176470588235
RNF130	2.18181818181818	2.03921568627451
MAPK9	1.85858585858586	1.05882352941176
CTB-129O4.1	0.0606060606060606	0.0294117647058824
CNOT6	0.797979797979798	0.558823529411765
MGAT1	0.94949494949495	0.970588235294118
LINC00847	0.272727272727273	0.323529411764706
ZFP62	1.85858585858586	1.56862745098039
BTNL8	0.0606060606060606	0.107843137254902
BTNL3	0.191919191919192	0.196078431372549
BTNL9	0.606060606060606	0.568627450980392
CTC-338M12.5	0.0606060606060606	0.107843137254902
TRIM7	1.95959595959596	1.72549019607843
CTC-338M12.6	0.0303030303030303	0.00980392156862745
TRIM41	0.373737373737374	0.323529411764706
GNB2L1	16.9292929292929	17
TRIM52	0.252525252525253	0.166666666666667
DUSP22	0.333333333333333	0.372549019607843
EXOC2	0.414141414141414	0.450980392156863
HUS1B	0.0101010101010101	0.0196078431372549
FOXQ1	0.0606060606060606	0.0294117647058824
FOXC1	0.383838383838384	0.186274509803922
GMDS	5.25252525252525	5.66666666666667
GMDS-AS1	0.191919191919192	0.254901960784314
WRNIP1	2.58585858585859	2.20588235294118
SERPINB1	8.07070707070707	10.2254901960784
SERPINB6	3.43434343434343	4.72549019607843
LINC01011	0.262626262626263	0.117647058823529
NQO2	2.36363636363636	2.30392156862745
RIPK1	0.373737373737374	0.323529411764706
RP1-40E16.12	0.222222222222222	0.235294117647059
BPHL	0.505050505050505	0.872549019607843
TUBB2A	0.242424242424242	0.617647058823529
TUBB2B	0.0505050505050505	0.0294117647058824
PSMG4	4.80808080808081	3.97058823529412
SLC22A23	0.737373737373737	0.676470588235294
PXDC1	0.0404040404040404	0.0980392156862745
FAM50B	1.26262626262626	0.950980392156863
PRPF4B	4.2020202020202	4.02941176470588
ECI2	0.141414141414141	0.323529411764706
CDYL	2.15151515151515	1.86274509803922
RPP40	0.747474747474748	1
RP11-428J1.5	0.0202020202020202	0.107843137254902
LYRM4	2.46464646464646	2.42156862745098
FARS2	0.272727272727273	0.284313725490196
RP1-80N2.3	0.0202020202020202	0.0490196078431373
RREB1	1.75757575757576	1.73529411764706
SSR1	5.58585858585859	5.52941176470588
RIOK1	2.24242424242424	2.32352941176471
RP3-512B11.3	0.0707070707070707	0.0392156862745098
DSP	8.60606060606061	7.82352941176471
SNRNP48	0.98989898989899	0.990196078431373
TXNDC5	0.303030303030303	0.264705882352941
BLOC1S5	0.505050505050505	0.519607843137255
EEF1E1	8.23232323232323	8.92156862745098
SLC35B3	1.06060606060606	0.901960784313726
TFAP2A	1.32323232323232	1.45098039215686
TFAP2A-AS1	0.0202020202020202	0.0294117647058824
GCNT2	0.686868686868687	0.705882352941177
C6orf52	0.131313131313131	0.147058823529412
PAK1IP1	1.61616161616162	1.7156862745098
TMEM14C	9.3030303030303	9.61764705882353
RP11-421M1.8	0.0505050505050505	0.0490196078431373
TMEM14B	12.2424242424242	10.8921568627451
SMIM13	1.67676767676768	1.20588235294118
NEDD9	0.454545454545455	0.558823529411765
TMEM170B	0	0.0490196078431373
ADTRP	0.0404040404040404	0.0686274509803922
RP11-456H18.2	0.0202020202020202	0.0490196078431373
HIVEP1	0.585858585858586	0.470588235294118
EDN1	0.575757575757576	1.13725490196078
PHACTR1	0.0202020202020202	0.00980392156862745
TBC1D7	0.656565656565657	0.803921568627451
GFOD1	1.2020202020202	1.47058823529412
SIRT5	0.828282828282828	0.705882352941177
RP1-223E5.4	0.121212121212121	0.205882352941176
NOL7	4.82828282828283	6.2843137254902
RANBP9	1.56565656565657	1.27450980392157
MCUR1	4.09090909090909	3.25490196078431
RP3-500L14.2	0.0202020202020202	0.0294117647058824
RP11-560J1.2	0.0505050505050505	0.0686274509803922
JARID2	0.575757575757576	0.715686274509804
DTNBP1	0.848484848484849	0.794117647058823
MYLIP	0.606060606060606	1.25490196078431
ATXN1	1.63636363636364	1.73529411764706
RP1-151F17.2	0	0.0294117647058824
FAM8A1	0.424242424242424	0.401960784313726
NUP153	0.878787878787879	0.519607843137255
RP11-500C11.3	0.0808080808080808	0.0588235294117647
KIF13A	0.757575757575758	0.803921568627451
NHLRC1	0.0202020202020202	0.0490196078431373
TPMT	1.47474747474747	1.77450980392157
KDM1B	0.484848484848485	0.490196078431373
DEK	15.3535353535354	14.5980392156863
RNF144B	0.0707070707070707	0.0686274509803922
RP4-625H18.2	0	0.00980392156862745
MBOAT1	0.0909090909090909	0.166666666666667
E2F3	1.28282828282828	1.22549019607843
CDKAL1	0.535353535353535	0.46078431372549
SOX4	10.1010101010101	9.68627450980392
MRS2	1.21212121212121	0.980392156862745
ALDH5A1	0.0707070707070707	0.215686274509804
KIAA0319	0.0808080808080808	0.215686274509804
TDP2	2.16161616161616	2.2843137254902
ACOT13	5.45454545454545	4.44117647058824
RP1-30M3.5	0.0101010101010101	0.00980392156862745
C6orf62	1.4949494949495	1.70588235294118
RP1-30M3.6	0.0101010101010101	0.00980392156862745
GMNN	3.53535353535354	2.84313725490196
LRRC16A	1.14141414141414	1.14705882352941
SLC17A4	0.0303030303030303	0.274509803921569
TRIM38	1.56565656565657	1.79411764705882
U91328.19	0.0303030303030303	0.0686274509803922
HIST1H1A	0.0202020202020202	0.00980392156862745
HIST1H3B	0.0303030303030303	0.0490196078431373
HIST1H1C	4.65656565656566	5.48039215686275
HFE	0.101010101010101	0.0882352941176471
HIST1H4C	14.5757575757576	13.0098039215686
HIST1H2BC	0.323232323232323	0.127450980392157
HIST1H2AC	4.68686868686869	5.81372549019608
HIST1H1E	1.61616161616162	1.22549019607843
HIST1H2BD	1.52525252525253	2.02941176470588
HIST1H2BE	0.0808080808080808	0.0588235294117647
RP1-34B20.21	0.111111111111111	0.0686274509803922
HIST1H2BF	0.0303030303030303	0.0294117647058824
HIST1H4E	0.171717171717172	0.107843137254902
HIST1H2BG	0.727272727272727	0.284313725490196
HIST1H2AE	0.242424242424242	0.382352941176471
HIST1H3E	0.0303030303030303	0.0980392156862745
HIST1H1D	2.8989898989899	2.47058823529412
HIST1H4F	0.0101010101010101	0
HIST1H3F	0	0.0196078431372549
HIST1H2BH	0.181818181818182	0.147058823529412
HIST1H3G	0.161616161616162	0.264705882352941
HIST1H4H	0.474747474747475	0.813725490196078
BTN3A2	0.393939393939394	0.392156862745098
BTN2A2	0.0101010101010101	0.0392156862745098
BTN3A1	0.0202020202020202	0.0196078431372549
BTN2A1	0.434343434343434	0.46078431372549
HCG11	0.616161616161616	0.588235294117647
CTA-14H9.5	0.232323232323232	0.186274509803922
HMGN4	0.101010101010101	0.0588235294117647
ABT1	1.1010101010101	1.3921568627451
ZNF322	0.464646464646465	0.568627450980392
RP11-457M11.5	0.0101010101010101	0.0196078431372549
LINC00240	0.0505050505050505	0.0588235294117647
RP1-86C11.7	0.0202020202020202	0.0294117647058824
HIST1H2BJ	0.212121212121212	0.156862745098039
HIST1H2AG	0.202020202020202	0.137254901960784
HIST1H4I	0	0.0196078431372549
HIST1H2BK	0.111111111111111	0.0686274509803922
HIST1H2AH	0.0505050505050505	0.0294117647058824
PRSS16	0.747474747474748	0.862745098039216
ZNF391	0.303030303030303	0.107843137254902
ZNF184	0.191919191919192	0.117647058823529
LINC01012	0.141414141414141	0.196078431372549
HIST1H2BL	0.0606060606060606	0.0196078431372549
HIST1H2AI	0.0101010101010101	0.0196078431372549
HIST1H3H	0.292929292929293	0.568627450980392
HIST1H2AJ	0.0909090909090909	0.0882352941176471
HIST1H4J	0.141414141414141	0.137254901960784
HIST1H2BN	0.323232323232323	0.372549019607843
HIST1H2AK	0.0202020202020202	0.0196078431372549
HIST1H2AL	0.0808080808080808	0.0490196078431373
HIST1H1B	0.636363636363636	0.392156862745098
HIST1H3I	0.0505050505050505	0.0490196078431373
HIST1H2AM	0.0202020202020202	0.0490196078431373
OR2B6	0.0101010101010101	0.00980392156862745
RP1-313I6.12	0.404040404040404	0.382352941176471
ZNF165	0.393939393939394	0.392156862745098
ZSCAN16-AS1	0.232323232323232	0.303921568627451
ZSCAN16	0.272727272727273	0.343137254901961
ZKSCAN8	0.383838383838384	0.254901960784314
ZSCAN9	0.181818181818182	0.107843137254902
ZKSCAN4	0.0505050505050505	0.0490196078431373
ZSCAN26	0.0606060606060606	0.166666666666667
PGBD1	0.0505050505050505	0.0392156862745098
ZSCAN31	1.28282828282828	1.54901960784314
ZKSCAN3	0.0101010101010101	0.00980392156862745
ZSCAN12	0.0404040404040404	0.0294117647058824
RP5-1186N24.3	0.0707070707070707	0.0392156862745098
TRIM27	2.56565656565657	2.36274509803922
ZNF311	0.0505050505050505	0.127450980392157
GABBR1	0.141414141414141	0.0588235294117647
HLA-F	0.757575757575758	0.490196078431373
HLA-A	11.2222222222222	11.921568627451
HCG9	0.0202020202020202	0.00980392156862745
ZNRD1-AS1	0.131313131313131	0.127450980392157
ZNRD1	3.7979797979798	4.24509803921569
PPP1R11	2.94949494949495	2.91176470588235
RNF39	0.242424242424242	0.509803921568627
TRIM31	2.57575757575758	4.29411764705882
TRIM31-AS1	0.0404040404040404	0
TRIM10	0.0808080808080808	0.0686274509803922
TRIM15	0.474747474747475	0.598039215686274
TRIM26	1.18181818181818	1.01960784313725
HCG18	1.14141414141414	1.22549019607843
TRIM39	0.303030303030303	0.147058823529412
RPP21	0.666666666666667	0.617647058823529
HLA-E	4.65656565656566	5.01960784313725
GNL1	0.696969696969697	0.637254901960784
PRR3	0.252525252525253	0.264705882352941
ABCF1	4.77777777777778	4.90196078431373
PPP1R10	1.25252525252525	1.17647058823529
MRPS18B	3	3.35294117647059
ATAT1	0.525252525252525	0.637254901960784
C6orf136	0.797979797979798	0.705882352941177
DHX16	1.4040404040404	1.48039215686275
PPP1R18	0.393939393939394	0.127450980392157
NRM	0.252525252525253	0.156862745098039
MDC1	0.414141414141414	0.264705882352941
TUBB	5.90909090909091	5.55882352941176
FLOT1	2.82828282828283	2.84313725490196
IER3	4.3030303030303	5.16666666666667
LINC00243	0.0202020202020202	0.0294117647058824
DDR1	0.616161616161616	0.725490196078431
VARS2	0.323232323232323	0.382352941176471
SFTA2	0.696969696969697	0.254901960784314
PSORS1C1	0.131313131313131	0.0784313725490196
CCHCR1	0.303030303030303	0.343137254901961
TCF19	0.848484848484849	0.53921568627451
POU5F1	0.0505050505050505	0.107843137254902
XXbac-BPG299F13.17	0.0202020202020202	0.0294117647058824
HCG27	0.0101010101010101	0.0392156862745098
HLA-C	3.81818181818182	3.54901960784314
HLA-B	3.93939393939394	2.66666666666667
XXbac-BPG181B23.7	0.101010101010101	0.0588235294117647
MICA	0.303030303030303	0.480392156862745
MICB	0.111111111111111	0.0294117647058824
DDX39B	0.737373737373737	0.656862745098039
NFKBIL1	0.434343434343434	0.647058823529412
PRRC2A	2.55555555555556	2.02941176470588
BAG6	1.3030303030303	1.08823529411765
APOM	0.121212121212121	0.127450980392157
C6orf47	0.828282828282828	0.803921568627451
GPANK1	0.96969696969697	1.02941176470588
CSNK2B	3.2020202020202	3.37254901960784
LY6G5B	0.0707070707070707	0.0392156862745098
LY6G5C	0.151515151515152	0.127450980392157
ABHD16A	0.0808080808080808	0.0784313725490196
LY6G6C	0.0404040404040404	0.0294117647058824
DDAH2	2.73737373737374	3.8921568627451
CLIC1	14.5252525252525	14.921568627451
MSH5	0.0404040404040404	0.0686274509803922
VARS	0.727272727272727	0.431372549019608
LSM2	4.51515151515152	4.82352941176471
HSPA1A	0.858585858585859	0.676470588235294
HSPA1B	0.686868686868687	0.411764705882353
C6orf48	15.5252525252525	15.5980392156863
NEU1	0.272727272727273	0.382352941176471
SLC44A4	0.434343434343434	0.647058823529412
EHMT2	0.808080808080808	0.558823529411765
C2	0.0202020202020202	0.127450980392157
NELFE	3.70707070707071	3.97058823529412
SKIV2L	0.131313131313131	0.264705882352941
DXO	0.292929292929293	0.284313725490196
STK19	0.424242424242424	0.509803921568627
ATF6B	1	1.07843137254902
FKBPL	0.111111111111111	0.0686274509803922
PRRT1	0.212121212121212	0.235294117647059
PPT2	0.171717171717172	0.186274509803922
EGFL8	0.111111111111111	0.0686274509803922
AGPAT1	0.787878787878788	0.607843137254902
RNF5	1.32323232323232	1.67647058823529
AGER	0.0303030303030303	0.0588235294117647
PBX2	0.575757575757576	0.42156862745098
NOTCH4	0.0101010101010101	0.00980392156862745
TAP2	0.323232323232323	0.392156862745098
PSMB8	2.62626262626263	2.62745098039216
PSMB8-AS1	0.383838383838384	0.254901960784314
PSMB9	0.373737373737374	0.274509803921569
TAP1	1.45454545454545	1.35294117647059
HLA-DMA	0.212121212121212	0.147058823529412
BRD2	5.38383838383838	5.07843137254902
RXRB	0.616161616161616	0.392156862745098
SLC39A7	1.75757575757576	1.94117647058824
HSD17B8	0.373737373737374	0.411764705882353
RING1	0.666666666666667	0.911764705882353
VPS52	0.777777777777778	0.588235294117647
RPS18	17	17
B3GALT4	0.181818181818182	0.147058823529412
WDR46	0.414141414141414	0.647058823529412
PFDN6	1.14141414141414	1.41176470588235
RGL2	0.585858585858586	0.833333333333333
TAPBP	1.4040404040404	1.41176470588235
ZBTB22	0.111111111111111	0.127450980392157
DAXX	1.22222222222222	1.3921568627451
KIFC1	0.313131313131313	0.176470588235294
PHF1	0.0505050505050505	0.156862745098039
CUTA	2.74747474747475	2.91176470588235
SYNGAP1	0.0606060606060606	0.0392156862745098
BAK1	1.13131313131313	0.941176470588235
ITPR3	2.14141414141414	1.68627450980392
UQCC2	3.81818181818182	3.86274509803922
LEMD2	1.04040404040404	1.04901960784314
HMGA1	16.5454545454545	16.7058823529412
C6orf1	0.333333333333333	0.754901960784314
NUDT3	5.44444444444444	4.70588235294118
RPS10	16.4040404040404	16.7156862745098
SPDEF	1.31313131313131	1.41176470588235
C6orf106	1.28282828282828	1.42156862745098
RP11-140K17.3	0.242424242424242	0.245098039215686
SNRPC	3.96969696969697	4.47058823529412
UHRF1BP1	1.09090909090909	0.931372549019608
TAF11	2.81818181818182	3.49019607843137
ANKS1A	0.424242424242424	0.53921568627451
ZNF76	0.333333333333333	0.294117647058824
DEF6	0.111111111111111	0.0686274509803922
PPARD	0.202020202020202	0.235294117647059
FANCE	0.303030303030303	0.245098039215686
RPL10A	17	17
TEAD3	0.575757575757576	0.480392156862745
FKBP5	0.494949494949495	0.205882352941176
LHFPL5	0.0303030303030303	0.0294117647058824
SRPK1	8.01010101010101	7.40196078431373
MAPK14	1.26262626262626	1
MAPK13	3.25252525252525	3.30392156862745
RP1-179N16.6	0.0101010101010101	0.0392156862745098
BRPF3	0.646464646464647	0.519607843137255
C6orf222	0.111111111111111	0.0882352941176471
ETV7	0.0505050505050505	0.0490196078431373
KCTD20	2.48484848484848	1.99019607843137
STK38	0.909090909090909	0.950980392156863
SRSF3	6	7.92156862745098
CDKN1A	9.87878787878788	8.53921568627451
CPNE5	0.161616161616162	0.0784313725490196
PPIL1	1.22222222222222	1.40196078431373
C6orf89	1.26262626262626	1.07843137254902
MTCH1	8.85858585858586	8.1078431372549
PIM1	1.62626262626263	2.14705882352941
TBC1D22B	0.353535353535354	0.264705882352941
RNF8	2.55555555555556	2.24509803921569
CMTR1	0.737373737373737	0.509803921568627
CCDC167	0.98989898989899	1.02941176470588
ZFAND3	2.84848484848485	2.43137254901961
BTBD9	0.0202020202020202	0.0686274509803922
GLO1	6.04040404040404	5.83333333333333
SAYSD1	0.646464646464647	0.803921568627451
KCNK5	0.565656565656566	0.382352941176471
UNC5CL	0.0101010101010101	0.00980392156862745
OARD1	2.60606060606061	2.56862745098039
NFYA	0.131313131313131	0.147058823529412
FOXP4-AS1	1.4949494949495	1.14705882352941
FOXP4	0.797979797979798	0.882352941176471
MDFI	1.61616161616162	0.617647058823529
TFEB	0.151515151515152	0.196078431372549
FRS3	0.0101010101010101	0.0490196078431373
PRICKLE4	0.151515151515152	0.0980392156862745
USP49	0.272727272727273	0.284313725490196
MED20	0.353535353535354	0.323529411764706
BYSL	0.525252525252525	0.509803921568627
CCND3	0.535353535353535	0.676470588235294
TAF8	0.393939393939394	0.558823529411765
RP11-7K24.3	0.212121212121212	0.235294117647059
C6orf132	2.49494949494949	2.81372549019608
MRPS10	4.93939393939394	4.63725490196078
TRERF1	0.363636363636364	0.519607843137255
UBR2	0.96969696969697	1.16666666666667
TBCC	0.494949494949495	0.558823529411765
GLTSCR1L	0.535353535353535	0.509803921568627
RPL7L1	5.42424242424242	5.41176470588235
C6orf226	0.333333333333333	0.264705882352941
CNPY3	0.95959595959596	1.04901960784314
RP3-475N16.1	0.0303030303030303	0.00980392156862745
PEX6	0.242424242424242	0.215686274509804
PPP2R5D	0.636363636363636	0.637254901960784
MEA1	2.57575757575758	2.40196078431373
KLHDC3	1.03030303030303	1.04901960784314
RRP36	1.37373737373737	1.38235294117647
CUL7	0.0606060606060606	0.0686274509803922
KLC4	0.232323232323232	0.225490196078431
MRPL2	0.636363636363636	0.715686274509804
PTK7	0.0505050505050505	0.00980392156862745
SRF	1.32323232323232	1.05882352941176
CUL9	0.222222222222222	0.176470588235294
DNPH1	9.90909090909091	9.13725490196078
CRIP3	0.0606060606060606	0.0882352941176471
ZNF318	1.13131313131313	0.598039215686274
ABCC10	0.181818181818182	0.245098039215686
DLK2	0.101010101010101	0.0980392156862745
TJAP1	0.565656565656566	0.509803921568627
LRRC73	0.101010101010101	0.156862745098039
POLR1C	1.04040404040404	1.18627450980392
YIPF3	2.09090909090909	2.43137254901961
RP3-337H4.9	0.0909090909090909	0.00980392156862745
XPO5	0.696969696969697	0.862745098039216
POLH	0.282828282828283	0.225490196078431
GTPBP2	1.80808080808081	1.29411764705882
MAD2L1BP	0.454545454545455	0.46078431372549
MRPS18A	1.27272727272727	1.57843137254902
VEGFA	6.23232323232323	4.81372549019608
RP5-1120P11.1	0.131313131313131	0.0196078431372549
C6orf223	0.505050505050505	0.362745098039216
MRPL14	7.97979797979798	7.07843137254902
TMEM63B	0.222222222222222	0.274509803921569
SLC29A1	0.808080808080808	0.529411764705882
HSP90AB1	15.8989898989899	16.4019607843137
SLC35B2	0.98989898989899	0.784313725490196
NFKBIE	0.191919191919192	0.117647058823529
AARS2	0.0909090909090909	0.176470588235294
CDC5L	2.75757575757576	2.65686274509804
SUPT3H	0.393939393939394	0.372549019607843
RP1-8B1.4	0.0303030303030303	0.00980392156862745
ENPP4	0.262626262626263	0.245098039215686
CYP39A1	0.272727272727273	0.323529411764706
SLC25A27	0.202020202020202	0.156862745098039
TDRD6	0.0202020202020202	0.0980392156862745
MEP1A	0.797979797979798	1.62745098039216
ADGRF5	0.0404040404040404	0.0392156862745098
ADGRF1	0.454545454545455	0.519607843137255
TNFRSF21	1.31313131313131	1.5
RP11-385F7.1	0.0606060606060606	0.127450980392157
CD2AP	4.23232323232323	4.01960784313725
ADGRF4	0.464646464646465	0.490196078431373
MUT	0.282828282828283	0.696078431372549
CENPQ	0.686868686868687	0.46078431372549
C6orf141	1.04040404040404	1.20588235294118
PKHD1	0.0404040404040404	0.0392156862745098
MCM3	2.12121212121212	1.80392156862745
PAQR8	0.97979797979798	0.931372549019608
EFHC1	0.232323232323232	0.274509803921569
TRAM2	1.15151515151515	0.96078431372549
TRAM2-AS1	0.545454545454545	0.303921568627451
TMEM14A	4.84848484848485	4.1078431372549
GSTA1	0.343434343434343	0.813725490196078
GSTA4	2	2.20588235294118
ICK	1.70707070707071	2.03921568627451
FBXO9	3.58585858585859	3.45098039215686
ELOVL5	0.323232323232323	0.186274509803922
GCLC	3.84848484848485	2.79411764705882
RP1-27K12.2	1.02020202020202	0.735294117647059
LINC01564	0.505050505050505	0.313725490196078
KLHL31	0.121212121212121	0.0490196078431373
LRRC1	0.868686868686869	0.803921568627451
TINAG	0.121212121212121	0.0588235294117647
RP11-524H19.2	0.0303030303030303	0.0490196078431373
FAM83B	0.151515151515152	0.166666666666667
DST	5.37373737373737	4.84313725490196
BEND6	0.343434343434343	0.196078431372549
KIAA1586	0.262626262626263	0.235294117647059
ZNF451	2.02020202020202	1.53921568627451
RP11-203B9.4	0	0
BAG2	3.16161616161616	2.6078431372549
RAB23	0.262626262626263	0.205882352941176
PRIM2	0.575757575757576	0.382352941176471
XXbac-BPGBPG55C20.2	0.222222222222222	0.274509803921569
LINC00680	0.454545454545455	0.588235294117647
FKBP1C	0.0101010101010101	0.0392156862745098
PTP4A1	7.63636363636364	7.82352941176471
RP5-1148A21.3	0.0404040404040404	0.0686274509803922
PHF3	3.42424242424242	2.97058823529412
LMBRD1	0.494949494949495	0.813725490196078
RP11-462G2.1	14.1010101010101	12.0882352941176
FAM135A	1.07070707070707	0.892156862745098
SDHAF4	0.494949494949495	0.558823529411765
SMAP1	3.84848484848485	4.87254901960784
B3GAT2	0.363636363636364	0.362745098039216
KHDC1	0.232323232323232	0.176470588235294
RP11-398K22.12	0.0303030303030303	0.00980392156862745
MB21D1	1.29292929292929	0.96078431372549
MTO1	0.636363636363636	0.813725490196078
EEF1A1	17	17
SLC17A5	0.404040404040404	0.431372549019608
COX7A2	13.2828282828283	14.5196078431373
TMEM30A	1.14141414141414	1
FILIP1	0.0303030303030303	0.00980392156862745
SENP6	4.17171717171717	3.64705882352941
MYO6	4.92929292929293	5.40196078431373
IRAK1BP1	0.474747474747475	0.558823529411765
PHIP	4.60606060606061	4.55882352941176
HMGN3	2.81818181818182	2.98039215686275
HMGN3-AS1	0.0707070707070707	0.0980392156862745
LCA5	0.262626262626263	0.284313725490196
SH3BGRL2	2.88888888888889	2.23529411764706
TTK	0.434343434343434	0.401960784313726
BCKDHB	0.323232323232323	0.372549019607843
RP11-250B2.6	0.0404040404040404	0.0686274509803922
RP11-250B2.5	0	0.00980392156862745
FAM46A	0.414141414141414	0.764705882352941
IBTK	2.17171717171717	1.94117647058824
TPBG	0	0.0294117647058824
UBE3D	0.464646464646465	0.392156862745098
DOPEY1	0.171717171717172	0.205882352941176
PGM3	1.39393939393939	1.37254901960784
RWDD2A	0.131313131313131	0.196078431372549
ME1	8.03030303030303	7.46078431372549
CYB5R4	1.09090909090909	1.03921568627451
MRAP2	0.171717171717172	0.107843137254902
CEP162	0.242424242424242	0.323529411764706
RP11-30P6.6	0.373737373737374	0.754901960784314
NT5E	1.6969696969697	1.75490196078431
SNX14	0.888888888888889	1.05882352941176
RP11-321N4.5	0	0
SYNCRIP	7.41414141414141	7.7843137254902
RP11-393I2.4	0.0606060606060606	0.0196078431372549
ZNF292	1.96969696969697	1.44117647058824
SMIM8	0.797979797979798	0.725490196078431
SLC35A1	0.535353535353535	0.911764705882353
RARS2	1.2020202020202	1.32352941176471
ORC3	0.828282828282828	0.558823529411765
AKIRIN2	1.13131313131313	0.92156862745098
RNGTT	0.313131313131313	0.352941176470588
PNRC1	2.57575757575758	3.12745098039216
SRSF12	0.0303030303030303	0.0294117647058824
PM20D2	2.41414141414141	2.13725490196078
UBE2J1	6.13131313131313	5.85294117647059
LYRM2	3	3.74509803921569
MDN1	1.47474747474747	1.25490196078431
CASP8AP2	1.27272727272727	1.24509803921569
MAP3K7	0.888888888888889	0.862745098039216
MANEA-AS1	0	0.0294117647058824
MANEA	0.373737373737374	0.274509803921569
UFL1	2.17171717171717	2.40196078431373
GPR63	0.101010101010101	0.156862745098039
NDUFAF4	3.46464646464646	3.57843137254902
MMS22L	1.08080808080808	0.686274509803922
FBXL4	0.787878787878788	0.862745098039216
FAXC	0.0303030303030303	0.0294117647058824
COQ3	0.505050505050505	0.401960784313726
PNISR	9.52525252525253	9.40196078431373
RP11-98I9.4	0.0909090909090909	0.0490196078431373
USP45	0.262626262626263	0.392156862745098
TSTD3	0.373737373737374	0.450980392156863
CCNC	2.46464646464646	2.74509803921569
RP1-199J3.7	0.0202020202020202	0.00980392156862745
ASCC3	2.71717171717172	2.40196078431373
RP3-467N11.1	0.212121212121212	0.156862745098039
HACE1	0.191919191919192	0.156862745098039
PREP	0.454545454545455	0.598039215686274
PRDM1	0.626262626262626	0.637254901960784
ATG5	2.41414141414141	2.3921568627451
AIM1	1.86868686868687	1.44117647058824
RTN4IP1	0.0707070707070707	0.176470588235294
QRSL1	1.72727272727273	2.1078431372549
CD24	14.4545454545455	15.2941176470588
C6orf203	0.696969696969697	1.04901960784314
BEND3	0.444444444444444	0.323529411764706
PDSS2	0.444444444444444	0.686274509803922
SOBP	0	0.0294117647058824
SEC63	8.54545454545454	8.7843137254902
RP1-191J18.66	0.0909090909090909	0.0588235294117647
OSTM1	0.565656565656566	0.352941176470588
SNX3	11.5757575757576	11.6862745098039
LACE1	0.131313131313131	0.235294117647059
FOXO3	3.73737373737374	3.3921568627451
SESN1	0.393939393939394	0.441176470588235
CEP57L1	0.515151515151515	0.490196078431373
CD164	9.18181818181818	10.8823529411765
RP11-425D10.10	0.0202020202020202	0.0490196078431373
PPIL6	1.29292929292929	1.45098039215686
SMPD2	0.646464646464647	0.862745098039216
MICAL1	0.313131313131313	0.382352941176471
ZBTB24	0.656565656565657	0.911764705882353
AK9	0.141414141414141	0.294117647058824
FIG4	0.131313131313131	0.245098039215686
WASF1	0.585858585858586	0.352941176470588
CDC40	1.46464646464646	1.8921568627451
CDK19	0.737373737373737	0.813725490196078
AMD1	4.07070707070707	4.7156862745098
GTF3C6	9.84848484848485	9.76470588235294
RPF2	5.4040404040404	5.63725490196078
KIAA1919	0.212121212121212	0.245098039215686
RP5-1112D6.4	0.0303030303030303	0.0784313725490196
RP5-1112D6.7	0.0808080808080808	0.0490196078431373
REV3L	1.51515151515152	1.40196078431373
RP5-1112D6.8	0.0707070707070707	0.0882352941176471
TRAF3IP2-AS1	0.414141414141414	0.254901960784314
TRAF3IP2	1.26262626262626	1.47058823529412
FYN	0.101010101010101	0.0686274509803922
WISP3	0.0303030303030303	0.0392156862745098
TUBE1	2.26262626262626	1.8921568627451
FAM229B	0.0606060606060606	0.147058823529412
LAMA4	0.0606060606060606	0.107843137254902
